ChannelTitle,PublishedAt,Title,Description,Id,Link
Jair Bolsonaro,2021-02-25T23:22:36Z,Live de Quinta-feira - 25/02/2021. Temas na descrição ⬇️:,"- Auxílio emergencial;
- Mais ações da CAIXA para auxílio à população;
- MEI - Microempreendedor Caminhoneiro.
- Autonomia do Banco Central;
- Projeto de Lei que acaba com o monopólio dos Correios nos serviços postais do país e viabiliza a sua privatização.
- MP da da Eletrobrás: Enxugando gastos e menos Estado.
- E mais:",sA1AJ1NuDP4,https://www.youtube.com/watch?v=sA1AJ1NuDP4
Jair Bolsonaro,2021-02-18T21:46:42Z,Live da Semana - Presidente Jair Bolsonaro - 18/02/2021(temas na descrição)⬇️,"Temas da live:

. Combustíveis e ações no sentido, como mostradas constantemente em postagens anteriores e atualizações;

. Vacinas;

. Nova determinação: Tributação federal zero no gás de cozinha;
. Por 2 meses não haverá qualquer imposto federal no diesel, razões e derivações;

. Pronampe caminhoneiro ( diminuição de custos ao caminhoneiro);
. Redução constante e carga tributária zerada (mais de 500 itens alcançados);

. Fique em casa indiscriminado, a economia a gente vê depois e os resultados no bolso do brasileiro;

. A verdade sobre armas de fogo;

. Atualização de ações do Ministério da Infraestrutura (Ministro Capitão Tarcísio);

. Atitudes do INMETRO (certificação digital das bombas de combustível pra evitar fraudes e fiscalização dos consumidores);

. Presidência 2022;

. Transporte ferroviário;

 .Pavimentações de rodovias diminuem o valor do frete (mais explanações sobre:);

. greenpeace é contra a redução de impostos de combustível fóssil;
. Roubos na Petrobras geraram reflexos e ações do Governo do Brasil sobre o assunto;

. Leilões de portos e aeroportos;

. Importância de reformas e medidas estruturantes;

. E mais assuntos.",8oPisf3kbGI,https://www.youtube.com/watch?v=8oPisf3kbGI
Jair Bolsonaro,2021-02-11T21:50:30Z,Live da Semana - PRESIDENTE JAIR BOLSONARO (11/02/2021),Snpagram: https://t.me/jairbolsonarobrasil,YCliiy_yl9Y,https://www.youtube.com/watch?v=YCliiy_yl9Y
Jair Bolsonaro,2021-02-11T21:30:28Z,"-  Mais sobre nossa Viagem ao Maranhão.  - Logo mais, às 19h, nossa live de todas as quintas-feiras.",,i7CJb5y4SWg,https://www.youtube.com/watch?v=i7CJb5y4SWg
Jair Bolsonaro,2021-02-04T22:56:31Z,Live da Semana - Presidente Jair Bolsonaro - 04/02/2021,"TEMAS: 
. Vacinas
. Preço do combustível (ICMS, propostas e outros)
. Radares nas estradas
. Observação tratamento off label
. Relações internacionais (Uruguai, Paraguai e Brasil)
. “Fique em casa, a economia a gente vê depois”
. Entre outros",zW7ihlX7a24,https://www.youtube.com/watch?v=zW7ihlX7a24
Jair Bolsonaro,2021-01-28T21:15:35Z,PRESIDENTE JAIR BOLSONARO - Live da Semana (28/01/2021),,SNLP3GJD-mc,https://www.youtube.com/watch?v=SNLP3GJD-mc
Jair Bolsonaro,2021-01-21T20:52:51Z,Live da Semana - Presidente JAIR BOLSONARO - 21/01/2021,,Bu8xZYWWo7o,https://www.youtube.com/watch?v=Bu8xZYWWo7o
Jair Bolsonaro,2021-01-14T21:46:54Z,Live da Semana com Presidente Jair Bolsonaro (14/01/2020),,-tTgxztuqTs,https://www.youtube.com/watch?v=-tTgxztuqTs
Jair Bolsonaro,2021-01-07T21:51:26Z,Primeira Live de 2021 (07/01) - Presidente Jair Bolsonaro,,ZZj93uz78NE,https://www.youtube.com/watch?v=ZZj93uz78NE
Jair Bolsonaro,2021-01-07T11:55:44Z,- O restabelecimento da verdade sobre a vacina no Brasil. - Na live das 19h mais verdades.,,SEFkWHg7MZ0,https://www.youtube.com/watch?v=SEFkWHg7MZ0
Jair Bolsonaro,2020-12-31T22:00:09Z,Última Live Do Ano! - 31/12/2020,,Hosh56rj49Q,https://www.youtube.com/watch?v=Hosh56rj49Q
Jair Bolsonaro,2020-12-24T21:30:06Z,Live da Semana com Presidente Jair Bolsonaro - 24/12/2020,,XdFYEmjb4m4,https://www.youtube.com/watch?v=XdFYEmjb4m4
Jair Bolsonaro,2020-12-17T23:49:28Z,Live de Quinta-feira - 17/12/2020,,zNVRld3flao,https://www.youtube.com/watch?v=zNVRld3flao
Jair Bolsonaro,2020-12-10T21:56:53Z,Live de Quinta-feira - 10/12/2020,"- Temas da semana:

. Zerados impostos no combate ao covid e outros; Ministério da Economia

. Brasileiro preso na Rússia;
. Vacina; Ministério das Relações Exteriores

. Economia com reflexos positivos e derivações  na pandemia;

. Ministério do Turismo e as mentiras de muitos da imprensa;

. Apelo aos governadores;

. Brasil é destaque internacional no combate ao covid;

. Regularizações fundiárias em pleno vapor e inserção do pequeno produtor na economia; Ministério da Agricultura, Pecuária e Abastecimento

. 67 milhões recebem o auxílio emergencial; Ministério da Cidadania

. Tratamento precoce do corona vírus; Ministério da Saúde

. Crédito para manutenção da Economia;

. Auxílio a todos os estados independente de sua ideologia pensando em todos os brasileiros;",lfISUxlODRY,https://www.youtube.com/watch?v=lfISUxlODRY
Jair Bolsonaro,2020-11-26T21:54:41Z,Live de quinta-feira - PR Jair Bolsonaro - 26/11/2020,,UqEQfL6il8M,https://www.youtube.com/watch?v=UqEQfL6il8M
Jair Bolsonaro,2020-11-19T21:48:53Z,Live da semana com Presidente Jair Bolsonaro - 19/11/2020,". Temas:

- títulos de terras há 20 anos esperados;
- Extração de madeira;
- Registros do enfrentamento ao desmatamento com o Ministro da Justiça;
- Recursos de leilões de bens do tráfico revertidos para equipamento das Forças de Segurança;
- Projetos Aplicados no combate à extração de madeira ilegal ( Ministério da Justiça e Segurança Pública / Polícia Federal - PF);",nkdMo9XQ-YM,https://www.youtube.com/watch?v=nkdMo9XQ-YM
Jair Bolsonaro,2020-11-12T21:51:51Z,Live de toda quinta-feira - PR Jair Bolsonaro - 12/11/2020,,Un8SXCrtzj8,https://www.youtube.com/watch?v=Un8SXCrtzj8
Jair Bolsonaro,2020-11-11T21:57:18Z,Live de quarta-feira - Presidente Bolsonaro - 11/11/2020,,j9K6SBPRodQ,https://www.youtube.com/watch?v=j9K6SBPRodQ
Jair Bolsonaro,2020-11-10T21:53:52Z,Live de terça com Presidente Jair Bolsonaro - 10/11/2020,,GVzh8k6YjKU,https://www.youtube.com/watch?v=GVzh8k6YjKU
Jair Bolsonaro,2020-11-09T21:34:36Z,Live de Segunda Feira - PR Jair Bolsonaro - 09/11/2020,,vVPyNgrPWr8,https://www.youtube.com/watch?v=vVPyNgrPWr8
Jair Bolsonaro,2020-10-29T23:53:13Z,Live da Semana - Presidente JAIR BOLSONARO - 29/10/2020,,iA8m_uNrukw,https://www.youtube.com/watch?v=iA8m_uNrukw
Jair Bolsonaro,2020-10-22T21:46:23Z,Presidente Jair Bolsonaro - Live da semana - 22/10/2020,,MIWLSkgBVc4,https://www.youtube.com/watch?v=MIWLSkgBVc4
Jair Bolsonaro,2020-10-15T21:49:29Z,Live da Semana - Presidente Jair Bolsonaro - 15/10/2020,,kbzd48O_JLI,https://www.youtube.com/watch?v=kbzd48O_JLI
Jair Bolsonaro,2020-10-13T21:40:51Z,"Live com o Ministro Tarcísio sobre avanços de obras, desburocratizações e investimentos",,8lAvn0SND8k,https://www.youtube.com/watch?v=8lAvn0SND8k
Jair Bolsonaro,2020-10-08T21:36:36Z,- Live de quinta-feira com o Presidente Bolsonaro diretamente da Ilha de Marajó. (08/10/2020).,"Agenda e temas: 

. Programa Mais Luz para a Amazônia;

. Inauguração do Programa wi-fi na Praça, desta vez, em cidades do Pará (escolas e outras localidades públicas).

. Programa Caixa Refloresta: árvores para os 5 biomas do Brasil;

.  Programa Voo Simples: simplificações que revolucionam a aviação;

. FakeNews, Privatizações e Turismo;

. Redução de impostos para jogos eletrônicos;

. Ampliação de financiamento a juros baixos para micro e pequenos empresários;

. Nova Agência Barco da Caixa chegando em localidades por rios.

. Auxílio Emergencial, FGTS e BEm;

. Novo Programa de Mineração e Desenvolvimento com preservação ao meio ambiente;

. Respeito ao limite do teto de gastos;

. A verdade sobre a lava-lato, que continua, “covidão”, operações sobre irregularidades na Petrobras e outros;

. Caso Robson na Rússia;

. Candidatos pelo Brasil;

.  Indicações constitucionais;

. Foro de SP;

. Perguntas dos jornalistas dos Pingos nos Is:",OXvxplVfihY,https://www.youtube.com/watch?v=OXvxplVfihY
Jair Bolsonaro,2020-10-01T22:13:38Z,Live da semana com Presidente Jair Bolsonaro - 01/10/2020,,ZSiTT1Mlxek,https://www.youtube.com/watch?v=ZSiTT1Mlxek
Jair Bolsonaro,2020-09-24T21:29:31Z,Live de quinta-feira com o Presidente Jair Bolsonaro (24/09/2020).,,-4vo-vjUuNE,https://www.youtube.com/watch?v=-4vo-vjUuNE
Jair Bolsonaro,2020-09-17T21:43:15Z,Live da semana com Presidente Jair Bolsonaro - 17/09/2020,Live de toda quinta feira com assuntos da semana.,JsIdVBSushc,https://www.youtube.com/watch?v=JsIdVBSushc
Jair Bolsonaro,2020-09-10T21:36:56Z,Live de Quinta-Feira - 10 de Setembro de 2020,,nISMugE1f0Q,https://www.youtube.com/watch?v=nISMugE1f0Q
Jair Bolsonaro,2020-09-03T21:34:06Z,Live de quinta-feira com os resultados do Ministério da Justiça e Segurança Pública e mais.,,2tB4XLKXSeI,https://www.youtube.com/watch?v=2tB4XLKXSeI
Jair Bolsonaro,2020-08-27T21:48:33Z,Live de quinta-feira com o Presidente e a Ministra Damares. (27/09/2020).,,jR_m23OHPWU,https://www.youtube.com/watch?v=jR_m23OHPWU
Jair Bolsonaro,2020-08-20T22:00:55Z,Live de toda quinta-feira com o Presidente Jair Bolsonaro - 20/08/2020,,1sWkcMxBIO4,https://www.youtube.com/watch?v=1sWkcMxBIO4
Jair Bolsonaro,2020-08-13T22:00:02Z,Live com o Presidente Jair Messias Bolsonaro - 13/09/2020,,5wTrE6F5jlc,https://www.youtube.com/watch?v=5wTrE6F5jlc
Jair Bolsonaro,2020-08-06T21:40:21Z,Live da Semana - Presidente Jair Bolsonaro - 06/08/2020,,Ea5ZK0Fr5TM,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM
Jair Bolsonaro,2020-07-30T21:57:15Z,Presidente Bolsonaro: Live da Semana - 30/07/2020,,4p9fOptKBPc,https://www.youtube.com/watch?v=4p9fOptKBPc
Jair Bolsonaro,2020-07-23T21:55:19Z,Live da Semana com Presidente Jair Bolsonaro - 23/07/2020. Temas na descrição:,"- Live de toda quinta-feira (23/07/2020)

Temas:

- vidas, R$600, desemprego, COVID, Reforma Tributária, fundeb, escolas militares, escolas militarizadas, derivações da MP do futebol (liberdade dos clubes), MP 910 / regularização fundiária, Amazônia, novas obras, Agronegócio;

- Dia do Policial Rodoviário Federal: cerca de R$110 milhões de apreensão de cocaína em um dia, operações antidrogas resultam cerca de 3x mais efetividade que em 2019 e concurso para Agentes de Segurança Pública Federal.",oVIJD_tuRPY,https://www.youtube.com/watch?v=oVIJD_tuRPY
Jair Bolsonaro,2020-07-16T21:55:39Z,Live da Semana com Presidente Jair Bolsonaro - 16/07/2020,,4XMvWntct_w,https://www.youtube.com/watch?v=4XMvWntct_w
Jair Bolsonaro,2020-07-09T21:57:32Z,Live da Semana com Presidente Jair Bolsonaro - 09/07/2020,,SFLD7xpDmuY,https://www.youtube.com/watch?v=SFLD7xpDmuY
Jair Bolsonaro,2020-07-02T21:41:35Z,Live da Semana com Presidente Jair Bolsonaro - 02/07/2020. Temas na descrição:,"- Ajuda a Santa Catarina devido a ciclone;
- auxílio à pequenas empresas;
- Mais detalhes sobre o auxílio-emergencial;
- Mais de 20.000 obras pelo Brasil desde 2019 (Ministério do Desenvolvimento Reginional);
- 500.000 unidades habitacionais entregues e mais 50.000 até o final do ano;
- PL das fakenews;
- MP do Futebol
- Recursos da União enviados a estados e municípios;
- ferrovias e muito mais detalhes.",AhySjAMku18,https://www.youtube.com/watch?v=AhySjAMku18
Jair Bolsonaro,2020-06-25T22:00:06Z,Live da Semana com Presidente Jair Bolsonaro - 25/06/2020,". Temas: 
- ações do governo diante do covid-19;
- Ajuda direta aos Brasileiros, estados e municípios; 
- Extensão do auxílio emergencial do Governo Bolsonaro;
- Ações atualizadas da pasta;
- FGTS...
- Acompanhe e saiba de mais detalhes!",CpzZlV_wEqo,https://www.youtube.com/watch?v=CpzZlV_wEqo
Jair Bolsonaro,2020-06-18T21:58:53Z,Live da Semana com Presidente Jair Bolsonaro - 18/06/2020,". Temas:
- Auxílio emergencial alcançando mais de 63 milhões de brasileiros. O BRASIL NÃO PODE PARAR!

- MP DO FUTEBOL: cria a independência dos clubes diante de grandes emissoras de TV. E outros;

- Plano Safra (agricultura familiar);

- Assinado Parecer Vinculante que criou a paridade e integralidade das Forças de Segurança Pública, assim como outras categorias;

- Mais detalhes sobre as ações do Governo do Brasil em nossas redes sociais.",EBDKIJu7Z9E,https://www.youtube.com/watch?v=EBDKIJu7Z9E
Jair Bolsonaro,2020-06-15T13:25:49Z,Ministro Jorge Oliveira esclarecendo fatos em entrevista à CNN.,,Y8_SrdbHu3w,https://www.youtube.com/watch?v=Y8_SrdbHu3w
Jair Bolsonaro,2020-06-11T22:07:25Z,Live Da Semana Com Presidente Jair Bolsonaro (11/06/2020),,WLd2HmL3Ua0,https://www.youtube.com/watch?v=WLd2HmL3Ua0
Jair Bolsonaro,2020-06-04T21:51:14Z,Live Semanal com Presidente Jair Bolsonaro - 04/06/2020,,rSO0DszwUbA,https://www.youtube.com/watch?v=rSO0DszwUbA
Jair Bolsonaro,2020-05-21T22:02:58Z,Live da Semana com Presidente Jair Bolsonaro - 21/05/2020,,CaTtyaM5Jlw,https://www.youtube.com/watch?v=CaTtyaM5Jlw
Jair Bolsonaro,2020-05-14T21:53:57Z,Live de Quinta-feira com o Presidente Bolsonaro - 14/05/2020,,S28DvOuB6cM,https://www.youtube.com/watch?v=S28DvOuB6cM
Jair Bolsonaro,2020-04-30T23:25:47Z,Live de toda quinta-feira com o Presidente Jair Bolsonaro (30/04/2020),,XceWFVE7QLc,https://www.youtube.com/watch?v=XceWFVE7QLc
Jair Bolsonaro,2020-04-23T22:39:35Z,Live de quinta-feira com o Presidente Jair Bolsonaro (23/04/2020). Temas: auxílio Caixa e outros.,,VuMbYrq_ys4,https://www.youtube.com/watch?v=VuMbYrq_ys4
Jair Bolsonaro,2020-04-16T22:24:34Z,- Live de toda quinta-feira com o Presidente Jair Bolsonaro. (16/04/2020).,,vNyBRsVZ0gg,https://www.youtube.com/watch?v=vNyBRsVZ0gg
Jair Bolsonaro,2020-04-13T14:55:31Z,Live entre o Deputado Eduardo Bolsonaro e Arthur Weintraub (12/04/2020).,,07MDmr5LoRE,https://www.youtube.com/watch?v=07MDmr5LoRE
Jair Bolsonaro,2020-04-12T22:24:24Z,Presidente Bolsonaro: Depoimento em live com líderes cristãos!,,Pq67lwBCKU4,https://www.youtube.com/watch?v=Pq67lwBCKU4
