,videoId,uploader,uploader_id,uploader_url,channel_id,channel_url,upload_date,license,creator,title,description,categories,tags,duration,age_limit,annotations,chapters,videoLink,view_count,like_count,dislike_count,average_rating,is_live,start_time,end_time,series,playlist,playlist_index
0,J9u1Cl49xlw,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-04-18,,,live de quinta-feira com o presidente bolsonaro (18/04/2019),,['News & Politics'],,1473,0,,,https://www.youtube.com/watch?v=J9u1Cl49xlw,121436,23301,223,4.9620814,,,,,,
1,9ringjkMWi8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-12-13,,,live semanal com o presidente jair bolsonaro (12/12/2019),,['News & Politics'],,1568,0,,,https://www.youtube.com/watch?v=9ringjkMWi8,169888,7104,145,4.9199891,,,,,,
2,mARMBWEwY2A,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-08-09,,,"live da semana (08/08/19): presidente jair bolsonaro, sérgio moro, ricardo salles e índios","presidente jair bolsonaro faz levantamento sobre assuntos relevantes da semana:

colheita recorde de grãos na safra 2018/2019

redução de impostos para jogos eletrônicos

mp 892: fim dos balancetes nos jornais impressos

antecipação do 13o dos aposentados e pensionistas do inss

entre outros...",['News & Politics'],,3518,0,,,https://www.youtube.com/watch?v=mARMBWEwY2A,52328,9813,170,4.9318843,,,,,,
3,jQYrG9zzNoc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-06-14,,,live da semana com presidente jair bolsonaro e convidados - 13 de junho de 2019,,['News & Politics'],,1311,0,,,https://www.youtube.com/watch?v=jQYrG9zzNoc,40094,6665,57,4.9660816,,,,,,
4,CaTtyaM5Jlw,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-05-21,,,live da semana com presidente jair bolsonaro - 21/05/2020,,['News & Politics'],,2671,0,,,https://www.youtube.com/watch?v=CaTtyaM5Jlw,249662,40147,1080,4.8952141,,,,,,
5,Pq67lwBCKU4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-04-12,,,presidente bolsonaro: depoimento em live com líderes cristãos!,,['News & Politics'],,627,0,,,https://www.youtube.com/watch?v=Pq67lwBCKU4,93925,21776,433,4.9220138,,,,,,
6,k_EEFSvk4Ac,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-06-27,,,direto de osaka - japão: live da semana com o presidente jair bolsonaro (27/06/19),"presidente jair bolsonaro realiza transmissão ao vivo pelo facebook diretamente do japão, onde participa da reunião do g20.",['News & Politics'],,1377,0,,,https://www.youtube.com/watch?v=k_EEFSvk4Ac,77612,14312,274,4.9248595,,,,,,
7,PL4v3EJYPl0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-03-21,,,"live da semana presidente bolsonaro: brasil, eua, chile e outros assuntos de interesse nacional.",,['News & Politics'],['previdencia militares'],2072,0,,,https://www.youtube.com/watch?v=PL4v3EJYPl0,128033,22867,221,4.9617119,,,,,,
8,njs9mTU0jp8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-04-25,,,"live de quinta-feira com o presidente: previdência, cadastro nacional dos pescadores e mais.",,['News & Politics'],,2740,0,,,https://www.youtube.com/watch?v=njs9mTU0jp8,74591,12471,161,4.9490185,,,,,,
9,IqBcgzSsPO8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-03-23,,,presidente bolsonaro / live - manhã (23/03/2020): atualização covid-19.,,['News & Politics'],,537,0,,,https://www.youtube.com/watch?v=IqBcgzSsPO8,115196,18498,370,4.9215603,,,,,,
10,soqllowxCag,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-03-19,,,jair e eduardo bolsonaro fazem live direto dos eua (18/03/2019).,,['News & Politics'],['malafaia imigrantes ilegais eduardo bolsonaro jair presidente trump verdade'],870,0,,,https://www.youtube.com/watch?v=soqllowxCag,56089,14087,105,4.9704061,,,,,,
11,Y8_SrdbHu3w,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-06-15,,,ministro jorge oliveira esclarecendo fatos em entrevista à cnn.,,['News & Politics'],,1816,0,,,https://www.youtube.com/watch?v=Y8_SrdbHu3w,85549,15778,1036,4.7535386,,,,,,
12,ALFq4eHRUo0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-11-07,,,live de quinta-feira com o presidente - assuntos da semana (0711/2019),,['News & Politics'],,2152,0,,,https://www.youtube.com/watch?v=ALFq4eHRUo0,79150,14699,162,4.9563961,,,,,,
13,NgHTsoMMBxk,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-01-03,,,live da semana com presidente jair bolsonaro - 02/01/2020,a primeira live do ano de 2020.,['News & Politics'],,2608,0,,,https://www.youtube.com/watch?v=NgHTsoMMBxk,135989,8083,207,4.9001207,,,,,,
14,GVzh8k6YjKU,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-10,,,live de terça com presidente jair bolsonaro - 10/11/2020,,['News & Politics'],,2687,0,,,https://www.youtube.com/watch?v=GVzh8k6YjKU,206310,19683,1031,4.8009076,,,,,,
15,XceWFVE7QLc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-04-30,,,live de toda quinta-feira com o presidente jair bolsonaro (30/04/2020),,['News & Politics'],,1621,0,,,https://www.youtube.com/watch?v=XceWFVE7QLc,110597,19680,714,4.8599586,,,,,,
16,-4vo-vjUuNE,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-09-24,,,live de quinta-feira com o presidente jair bolsonaro (24/09/2020).,,['News & Politics'],,2890,0,,,https://www.youtube.com/watch?v=-4vo-vjUuNE,212667,31695,634,4.9215565,,,,,,
17,YCliiy_yl9Y,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-02-11,,,live da semana - presidente jair bolsonaro (11/02/2021),snpagram: https://t.me/jairbolsonarobrasil,['News & Politics'],,4155,0,,,https://www.youtube.com/watch?v=YCliiy_yl9Y,172202,31757,684,4.9156623,,,,,,
18,vNyBRsVZ0gg,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-04-16,,,- live de toda quinta-feira com o presidente jair bolsonaro. (16/04/2020).,,['News & Politics'],,1257,0,,,https://www.youtube.com/watch?v=vNyBRsVZ0gg,128206,23862,988,4.8409657,,,,,,
19,1sWkcMxBIO4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-08-20,,,live de toda quinta-feira com o presidente jair bolsonaro - 20/08/2020,,['News & Politics'],,2605,18,,,https://www.youtube.com/watch?v=1sWkcMxBIO4,67197,22279,204,4.963706,,,,,,
20,cbe3VFjyTEc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-07-19,,,live da semana (18/07/2019): presidente bolsonaro e ministro tarcísio gomes de freitas,,['News & Politics'],,2120,0,,,https://www.youtube.com/watch?v=cbe3VFjyTEc,44782,7655,176,4.9101009,,,,,,
21,YVp-nZxrruI,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-07-08,,,live da semana com presidente jair bolsonaro - 4 de julho de 2019,"assista na íntegra a live do presidente jair bolsonaro com os assuntos da semana, exibida na última quinta-feira, 04/07/2019.",['News & Politics'],,2216,0,,,https://www.youtube.com/watch?v=YVp-nZxrruI,39993,8011,84,4.9584928,,,,,,
22,Lj5W5YrCLCk,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-03-26,,,live de toda quinta-feira com o presidente jair bolsonaro (26/03/2020). temas na descrição do vídeo.,"temas:
1- reunião com países do g20 animou as nações diante dos resultados positivos brasileiros iniciais na eficácia dos medicamentos reuquinol e hidroxicloroquina contra o covid-19.

2- reunião g20: precauções com idosos e grupos de risco, juntamente com a preocupação da empregabilidade para manutenção do bem estar de todos.

3- ampliação do bolsa-família.

4- com a mp do 13o expirada por falta de votação, o executivo estuda maneiras para volta deste recurso.

5- por determinação do presidente, os laboratórios do exército aumentam sua produção dos medicamentos promissores ao enfrentamento do coronavirus.

6- o ministério da economia anuncia por 3 meses o valor de r$600 do pagamento de auxílio a trabalhadores informais no brasil.

7- o governo federal aciona a justiça para ampliar serviços essenciais para a população, hoje impedidos por alguns governadores e prefeitos.

8- com mais uma baixa do preço do petróleo no mundo, o brasil este ano, baixou cerca de 40% o valor do diesel e gasolina nas refinarias.

9- o ministério da defesa e a caixa econômica colocam seus navios hospitais e barcos agência a disposição em locais remotos e outras regiões no enfrentamento ao covid-19.

10- a apsen farmacêutica anuncia a produção gratúita de milhões de unidades dos medicamentos no combate ao coronavirus.

11- o governo assina decreto de funcionamento das 12.956 caixas lotéricas (serviços essenciais) devido a determinação do fechamento de 2.463 unidades por alguns governadores e prefeitos.

12- a caixa econômica anuncia r$ 5 bilhões de financiamento com redução de juros/mês para 0,8% às santa casas.

13- casa própria: governo amplia de 60 para 90 dias o não pagamento aos compradores, devido à crise. avaliando tempo ainda maior de postergação.

14- a caixa econômica anuncia redução de juros. em 2018 era de 14% ao mês, hoje passando para 2,9% ao mês. ainda análise de maior redução.",['News & Politics'],,2202,0,,,https://www.youtube.com/watch?v=Lj5W5YrCLCk,431077,50688,3033,4.7741666,,,,,,
23,_3fFNbEbWpI,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-02-27,,,live de quinta-feira com o presidente bolsonaro. temas na descrição.,". live de quinta-feira com o presidente:

- liberdade dos meios de comunicação, inmetro, tacógrafos, táxis, a verdade sobre as manifestações de 15 de março, bilhões gastos no passado com a imprensa, medidas provisórias perdem validade, projetos em prol do brasil ficam em segundo plano, índios, carteira de motorista, radares, ministros técnicos, dólar, corona vírus e suas derivações econômicas mundiais, visita aos eua e a importância da afinação entre os poderes.",['News & Politics'],,2049,0,,,https://www.youtube.com/watch?v=_3fFNbEbWpI,269497,30647,2026,4.7519665,,,,,,
24,P3B8L5ql5GM,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-10-31,,,"após viagem de negócios pela ásia e oriente médio, segue live sobre assuntos da semana.",,['News & Politics'],,2752,0,,,https://www.youtube.com/watch?v=P3B8L5ql5GM,57658,10383,149,4.9434104,,,,,,
25,jR_m23OHPWU,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-08-27,,,live de quinta-feira com o presidente e a ministra damares. (27/09/2020).,,['News & Politics'],,3019,0,,,https://www.youtube.com/watch?v=jR_m23OHPWU,132352,35431,680,4.9246769,,,,,,
26,iA8m_uNrukw,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-29,,,live da semana - presidente jair bolsonaro - 29/10/2020,,['News & Politics'],,3465,0,,,https://www.youtube.com/watch?v=iA8m_uNrukw,221328,29385,1066,4.8599715,,,,,,
27,OXvxplVfihY,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-08,,,- live de quinta-feira com o presidente bolsonaro diretamente da ilha de marajó. (08/10/2020).,"agenda e temas: 

. programa mais luz para a amazônia;

. inauguração do programa wi-fi na praça, desta vez, em cidades do pará (escolas e outras localidades públicas).

. programa caixa refloresta: árvores para os 5 biomas do brasil;

.  programa voo simples: simplificações que revolucionam a aviação;

. fakenews, privatizações e turismo;

. redução de impostos para jogos eletrônicos;

. ampliação de financiamento a juros baixos para micro e pequenos empresários;

. nova agência barco da caixa chegando em localidades por rios.

. auxílio emergencial, fgts e bem;

. novo programa de mineração e desenvolvimento com preservação ao meio ambiente;

. respeito ao limite do teto de gastos;

. a verdade sobre a lava-lato, que continua, “covidão”, operações sobre irregularidades na petrobras e outros;

. caso robson na rússia;

. candidatos pelo brasil;

.  indicações constitucionais;

. foro de sp;

. perguntas dos jornalistas dos pingos nos is:",['News & Politics'],,3805,0,,,https://www.youtube.com/watch?v=OXvxplVfihY,97791,17819,575,4.874959,,,,,,
28,__mftwWjTJ4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-10-10,,,live de toda quinta-feira sobre assuntos da semana com o presidente bolsonaro (10/10/2019).,,['News & Politics'],,1743,0,,,https://www.youtube.com/watch?v=__mftwWjTJ4,109532,19438,239,4.9514155,,,,,,
29,zNVRld3flao,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-12-17,,,live de quinta-feira - 17/12/2020,,['News & Politics'],,3765,0,,,https://www.youtube.com/watch?v=zNVRld3flao,185925,36202,1224,4.8691816,,,,,,
30,-Nm2w9M5X84,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-03-14,,,"live semanal com o presidente: viagem aos eua, vacinação contra gripe e muito mais.",,['News & Politics'],,1046,0,,,https://www.youtube.com/watch?v=-Nm2w9M5X84,94247,22158,192,4.9656377,,,,,,
31,kbzd48O_JLI,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-15,,,live da semana - presidente jair bolsonaro - 15/10/2020,,['News & Politics'],,2959,0,,,https://www.youtube.com/watch?v=kbzd48O_JLI,197726,25233,627,4.9030161,,,,,,
